id,registration,location_id,description,state,address,size,rooms,type
100,F959594,102,Rental house,Good,Vei 217,150,4,House
101,AA999-1,102,Submarine hotel reception,Good,Longyearbyen Harbor 1,5000,80,Submarine
102,64-3900,100,Reception and restaurants,Good,iGloo-Ville,500,1,Reception
103,64-3901,100,Igloo,Good,iGloo-Ville,35,1,Igloo
104,64-3902,100,Igloo,Good,iGloo-Ville,35,1,Igloo
105,64-3903,100,Igloo,Good,iGloo-Ville,35,1,Igloo
106,64-3904,100,Igloo,Good,iGloo-Ville,35,1,Igloo
107,64-3905,100,Igloo,Good,iGloo-Ville,35,1,Igloo
108,64-3906,100,Igloo,Good,iGloo-Ville,35,1,Igloo
109,64-3907,100,Igloo,Good,iGloo-Ville,35,1,Igloo
110,64-3908,100,Igloo,Good,iGloo-Ville,35,1,Igloo
111,64-3909,100,Igloo,Good,iGloo-Ville,35,1,Igloo
112,64-3910,100,Igloo,Good,iGloo-Ville,35,1,Igloo
113,64-3875-6,100,2 room apartment,Good,Suloraq 42,69,2,Apartment building
114,64-3831,100,,Good,Igimaq 7,10,1,Igloo
115,64-3812,100,,Good,Nuussuaq 4,400,8,Villa
116,ix-9331,101,,Good,Skákið 15,100,3,Row house
117,ix-2239,101,,Good,Svalbarðsvegur 22,200,5,House
118,ix-9492,101,,Good,Nýggivegur 1,15,1,Mud house
119,ix-9493,101,,Good,Nýggivegur 1,15,1,Mud house
120,ix-9494,101,,Good,Nýggivegur 1,15,1,Mud house
121,ix-9495,101,,Good,Nýggivegur 1,15,1,Mud house
122,ix-9496,101,,Good,Nýggivegur 1,15,1,Mud house
123,ix-9497,101,,Good,Nýggivegur 1,15,1,Mud house
124,ix-9498,101,,Good,Nýggivegur 1,15,1,Mud house
125,ix-9499,101,,Good,Nýggivegur 1,15,1,Mud house
126,ix-9500,101,,Good,Nýggivegur 1,15,1,Mud house
127,ix-9501,101,,Good,Nýggivegur 1,15,1,Mud house
128,AA999-2,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,80,1,Submarine
129,AA999-3,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,120,1,Submarine
130,AA999-4,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,100,1,Submarine
131,AA999-5,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,80,1,Submarine
132,AA999-6,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,80,1,Submarine
133,AA999-7,102,Room in submarine hotel,Poor,Longyearbyen Harbor 1,80,1,Submarine
134,AA999-8,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,80,1,Submarine
135,AA999-9,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
136,AA999-10,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
137,AA999-11,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
138,AA999-12,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
139,AA999-13,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
140,AA999-14,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
141,AA999-15,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
142,AA999-16,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
143,AA999-17,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
144,AA999-18,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
145,AA999-19,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
146,AA999-20,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
147,AA999-21,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
148,AA999-22,102,Room in submarine hotel,Poor,Longyearbyen Harbor 1,20,1,Submarine
149,AA999-23,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
150,AA999-24,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
151,AA999-25,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
152,AA999-26,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
153,AA999-27,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
154,AA999-28,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
155,AA999-29,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
156,AA999-30,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
157,AA999-31,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
158,AA999-32,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
159,AA999-33,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
160,AA999-34,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
161,AA999-35,102,Room in submarine hotel,Poor,Longyearbyen Harbor 1,20,1,Submarine
162,AA999-36,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
163,AA999-37,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
164,AA999-38,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
165,AA999-39,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
166,AA999-40,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
167,AA999-41,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
168,AA999-42,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
169,AA999-43,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
170,AA999-44,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
171,AA999-45,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
172,AA999-46,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
173,AA999-47,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
174,AA999-48,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
175,AA999-49,102,Room in submarine hotel,Poor,Longyearbyen Harbor 1,20,1,Submarine
176,AA999-50,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
177,AA999-51,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
178,AA999-52,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
179,AA999-53,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
180,AA999-54,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
181,AA999-55,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
182,AA999-56,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,20,1,Submarine
183,AA999-57,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,12,1,Submarine
184,AA999-58,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,12,1,Submarine
185,AA999-59,102,Room in submarine hotel,Good,Longyearbyen Harbor 1,12,1,Submarine
